Gmt time,Open,High,Low,Close,Volume
01.05.2017 08:00:00.000,1.08904,1.08995,1.08904,1.08989,2538.6001
01.05.2017 09:00:00.000,1.08989,1.08996,1.08955,1.08992,1362.59
01.05.2017 10:00:00.000,1.08992,1.09016,1.08977,1.08991,2531.3799
01.05.2017 11:00:00.000,1.08991,1.09060,1.08965,1.09056,2977.1299
01.05.2017 12:00:00.000,1.09057,1.09222,1.09039,1.09171,5651.29
01.05.2017 13:00:00.000,1.09171,1.09179,1.09061,1.09097,6647.6299
01.05.2017 14:00:00.000,1.09198,1.09241,1.09098,1.09147,8308.8604
01.05.2017 15:00:00.000,1.09148,1.09188,1.09084,1.09115,5884.8701
01.05.2017 16:00:00.000,1.09116,1.09159,1.09016,1.09043,7496.2402
01.05.2017 17:00:00.000,1.09041,1.09079,1.08987,1.09051,5371.8599
01.05.2017 18:00:00.000,1.09050,1.09083,1.09036,1.09054,3506.1101
01.05.2017 19:00:00.000,1.09054,1.09081,1.08981,1.08986,3219.52
01.05.2017 20:00:00.000,1.08985,1.09013,1.08967,1.08992,2399.3301
01.05.2017 21:00:00.000,1.08995,1.09035,1.08981,1.08981,993.69
01.05.2017 22:00:00.000,1.08983,1.09118,1.08983,1.09116,2409.74
01.05.2017 23:00:00.000,1.09117,1.09130,1.09048,1.09089,2674.6499
02.05.2017 00:00:00.000,1.09090,1.09129,1.09048,1.09073,4690.5298
02.05.2017 01:00:00.000,1.09073,1.09119,1.09068,1.09086,4454.4502
02.05.2017 02:00:00.000,1.09086,1.09120,1.09054,1.09115,3477.9099
02.05.2017 03:00:00.000,1.09115,1.09177,1.09114,1.09156,3187.51
02.05.2017 04:00:00.000,1.09155,1.09160,1.09124,1.09130,3366.54
02.05.2017 05:00:00.000,1.09131,1.09254,1.09126,1.09188,4221.9199
02.05.2017 06:00:00.000,1.09189,1.09227,1.09084,1.09179,8182.2998
02.05.2017 07:00:00.000,1.09177,1.09201,1.09074,1.09078,8171.0298
02.05.2017 08:00:00.000,1.09076,1.09185,1.09051,1.09152,8543.5801
02.05.2017 09:00:00.000,1.09154,1.09216,1.09089,1.09184,7632.3198
02.05.2017 10:00:00.000,1.09184,1.09196,1.09093,1.09170,5631.52
02.05.2017 11:00:00.000,1.09170,1.09183,1.09049,1.09053,6788.1099
02.05.2017 12:00:00.000,1.09055,1.09161,1.09044,1.09078,8840.8701
02.05.2017 13:00:00.000,1.09080,1.09133,1.09047,1.09094,8979.9902
02.05.2017 14:00:00.000,1.09094,1.09102,1.08884,1.09017,11753.0996
02.05.2017 15:00:00.000,1.09018,1.09130,1.08986,1.09098,7728
02.05.2017 16:00:00.000,1.09099,1.09176,1.09045,1.09065,5712.3701
02.05.2017 17:00:00.000,1.09064,1.09192,1.09038,1.09191,4812.1299
02.05.2017 18:00:00.000,1.09191,1.09305,1.09161,1.09270,5243.0498
02.05.2017 19:00:00.000,1.09268,1.09297,1.09222,1.09263,4505.9702
02.05.2017 20:00:00.000,1.09261,1.09336,1.09245,1.09305,3152.96
02.05.2017 21:00:00.000,1.09306,1.09309,1.09271,1.09290,925.14
02.05.2017 22:00:00.000,1.09290,1.09322,1.09262,1.09309,3595.6101
02.05.2017 23:00:00.000,1.09309,1.09364,1.09278,1.09350,2242.1499
03.05.2017 00:00:00.000,1.09351,1.09370,1.09310,1.09336,2594.8701
03.05.2017 01:00:00.000,1.09335,1.09371,1.09326,1.09339,3149.22
03.05.2017 02:00:00.000,1.09340,1.09352,1.09320,1.09346,1871.58
03.05.2017 03:00:00.000,1.09345,1.09353,1.09296,1.09296,2593.75
03.05.2017 04:00:00.000,1.09297,1.09347,1.09294,1.09346,2401.72
03.05.2017 05:00:00.000,1.09347,1.09354,1.09244,1.09249,4000.1899
03.05.2017 06:00:00.000,1.09250,1.09270,1.09164,1.09220,7440.9102
03.05.2017 07:00:00.000,1.09220,1.09220,1.09109,1.09192,8262.5098
03.05.2017 08:00:00.000,1.09191,1.09228,1.09082,1.09126,8425.3799
03.05.2017 09:00:00.000,1.09125,1.09151,1.09066,1.09100,8844.5801
03.05.2017 10:00:00.000,1.09101,1.09155,1.09081,1.09102,5735.8701
03.05.2017 11:00:00.000,1.09102,1.09153,1.09070,1.09142,8339.2598
03.05.2017 12:00:00.000,1.09143,1.09228,1.09112,1.09151,11951.5195
03.05.2017 13:00:00.000,1.09152,1.09216,1.09100,1.09112,9898.6602
03.05.2017 14:00:00.000,1.09106,1.09152,1.09042,1.09080,12658.0596
03.05.2017 15:00:00.000,1.09081,1.09198,1.09070,1.09193,9206.46
03.05.2017 16:00:00.000,1.09193,1.09234,1.09151,1.09173,4120.6899
03.05.2017 17:00:00.000,1.09171,1.09212,1.09115,1.09143,6655.1401
03.05.2017 18:00:00.000,1.09141,1.09274,1.08933,1.09042,15656.6201
03.05.2017 19:00:00.000,1.09041,1.09068,1.08871,1.08956,10179.79
03.05.2017 20:00:00.000,1.08956,1.08958,1.08831,1.08862,5623.3398
03.05.2017 21:00:00.000,1.08870,1.08901,1.08836,1.08848,2432.02
03.05.2017 22:00:00.000,1.08847,1.08915,1.08818,1.08895,2562.6699
03.05.2017 23:00:00.000,1.08894,1.08909,1.08860,1.08885,5237.02
04.05.2017 00:00:00.000,1.08885,1.08950,1.08858,1.08869,4009.99
04.05.2017 01:00:00.000,1.08869,1.08950,1.08850,1.08932,4402.2798
04.05.2017 02:00:00.000,1.08933,1.08949,1.08894,1.08919,3402.54
04.05.2017 03:00:00.000,1.08921,1.08972,1.08905,1.08968,4252.04
04.05.2017 04:00:00.000,1.08968,1.08971,1.08938,1.08964,1976.11
04.05.2017 05:00:00.000,1.08963,1.08963,1.08926,1.08937,3189.55
04.05.2017 06:00:00.000,1.08936,1.08979,1.08751,1.08833,10996.4404
04.05.2017 07:00:00.000,1.08835,1.09180,1.08818,1.09123,13588.6699
04.05.2017 08:00:00.000,1.09123,1.09248,1.09106,1.09189,11019.1104
04.05.2017 09:00:00.000,1.09187,1.09358,1.09175,1.09330,10420.5098
04.05.2017 10:00:00.000,1.09331,1.09412,1.09286,1.09310,9724.7695
04.05.2017 11:00:00.000,1.09310,1.09349,1.09242,1.09245,8705.2695
04.05.2017 12:00:00.000,1.09244,1.09364,1.09187,1.09347,13254.5195
04.05.2017 13:00:00.000,1.09346,1.09388,1.09251,1.09374,13486.5801
04.05.2017 14:00:00.000,1.09372,1.09530,1.09314,1.09453,15472.3701
04.05.2017 15:00:00.000,1.09455,1.09691,1.09358,1.09667,16176.5
04.05.2017 16:00:00.000,1.09666,1.09791,1.09653,1.09738,12519.6104
04.05.2017 17:00:00.000,1.09740,1.09770,1.09663,1.09679,10295.3799
04.05.2017 18:00:00.000,1.09677,1.09791,1.09666,1.09779,8954.9805
04.05.2017 19:00:00.000,1.09777,1.09853,1.09774,1.09849,7794.2998
04.05.2017 20:00:00.000,1.09849,1.09874,1.09821,1.09846,4776.77
04.05.2017 21:00:00.000,1.09846,1.09848,1.09788,1.09798,1330.96
04.05.2017 22:00:00.000,1.09797,1.09824,1.09787,1.09809,2315.3201
04.05.2017 23:00:00.000,1.09811,1.09820,1.09800,1.09808,2054.6201
05.05.2017 00:00:00.000,1.09809,1.09823,1.09758,1.09797,3524.49
05.05.2017 01:00:00.000,1.09797,1.09797,1.09734,1.09751,4213.9399
05.05.2017 02:00:00.000,1.09752,1.09792,1.09732,1.09784,2645.54
05.05.2017 03:00:00.000,1.09784,1.09864,1.09784,1.09843,5836.4502
05.05.2017 04:00:00.000,1.09843,1.09901,1.09832,1.09837,5386.9399
05.05.2017 05:00:00.000,1.09838,1.09881,1.09793,1.09793,5100.0801
05.05.2017 06:00:00.000,1.09793,1.09839,1.09701,1.09707,10576.9902
05.05.2017 07:00:00.000,1.09704,1.09836,1.09660,1.09746,11307.46
05.05.2017 08:00:00.000,1.09746,1.09778,1.09569,1.09586,10379.3096
05.05.2017 09:00:00.000,1.09584,1.09665,1.09562,1.09575,7967.79
05.05.2017 10:00:00.000,1.09575,1.09636,1.09537,1.09594,7612.3901
05.05.2017 11:00:00.000,1.09595,1.09644,1.09555,1.09574,7647.9302
05.05.2017 12:00:00.000,1.09576,1.09916,1.09500,1.09790,16364.6797
05.05.2017 13:00:00.000,1.09792,1.09828,1.09658,1.09811,13161.6201
05.05.2017 14:00:00.000,1.09810,1.09928,1.09780,1.09843,15031.7998
05.05.2017 15:00:00.000,1.09847,1.09991,1.09812,1.09955,11691.5898
05.05.2017 16:00:00.000,1.09954,1.09989,1.09847,1.09905,10126.2803
05.05.2017 17:00:00.000,1.09905,1.09937,1.09849,1.09911,7252.71
05.05.2017 18:00:00.000,1.09910,1.09921,1.09841,1.09890,6996.0498
05.05.2017 19:00:00.000,1.09890,1.09987,1.09855,1.09982,7862.3701
05.05.2017 20:00:00.000,1.09978,1.10000,1.09930,1.09990,6657.3799
05.05.2017 21:00:00.000,1.09990,1.09990,1.09990,1.09990,0
05.05.2017 22:00:00.000,1.09990,1.09990,1.09990,1.09990,0
05.05.2017 23:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 00:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 01:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 02:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 03:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 04:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 05:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 06:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 07:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 08:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 09:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 10:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 11:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 12:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 13:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 14:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 15:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 16:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 17:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 18:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 19:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 20:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 21:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 22:00:00.000,1.09990,1.09990,1.09990,1.09990,0
06.05.2017 23:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 00:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 01:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 02:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 03:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 04:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 05:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 06:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 07:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 08:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 09:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 10:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 11:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 12:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 13:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 14:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 15:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 16:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 17:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 18:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 19:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 20:00:00.000,1.09990,1.09990,1.09990,1.09990,0
07.05.2017 21:00:00.000,1.10216,1.10227,1.10042,1.10135,2995.3601
07.05.2017 22:00:00.000,1.10135,1.10143,1.09857,1.09935,6260.4199
07.05.2017 23:00:00.000,1.09932,1.09961,1.09637,1.09651,5751.9399
08.05.2017 00:00:00.000,1.09651,1.09745,1.09575,1.09671,9027.5801
08.05.2017 01:00:00.000,1.09670,1.09766,1.09638,1.09747,6822.8398
08.05.2017 02:00:00.000,1.09748,1.09828,1.09721,1.09756,5022.6201
08.05.2017 03:00:00.000,1.09755,1.09762,1.09659,1.09717,5088.6499
08.05.2017 04:00:00.000,1.09717,1.09733,1.09617,1.09726,5865.2798
08.05.2017 05:00:00.000,1.09728,1.09951,1.09711,1.09948,7674.25
08.05.2017 06:00:00.000,1.09944,1.09971,1.09747,1.09842,12282.75
08.05.2017 07:00:00.000,1.09842,1.09858,1.09540,1.09565,14515.0801
08.05.2017 08:00:00.000,1.09564,1.09655,1.09515,1.09564,9387.8398
08.05.2017 09:00:00.000,1.09563,1.09568,1.09354,1.09383,10204.6797
08.05.2017 10:00:00.000,1.09385,1.09577,1.09368,1.09506,8125.52
08.05.2017 11:00:00.000,1.09506,1.09567,1.09383,1.09384,9567.9404
08.05.2017 12:00:00.000,1.09386,1.09510,1.09313,1.09472,11454.7305
08.05.2017 13:00:00.000,1.09472,1.09531,1.09394,1.09437,11944.4404
08.05.2017 14:00:00.000,1.09438,1.09486,1.09293,1.09313,11195.1904
08.05.2017 15:00:00.000,1.09320,1.09334,1.09166,1.09283,12138.5195
08.05.2017 16:00:00.000,1.09282,1.09366,1.09248,1.09324,6111.5698
08.05.2017 17:00:00.000,1.09323,1.09371,1.09250,1.09286,5903.7202
08.05.2017 18:00:00.000,1.09287,1.09356,1.09266,1.09335,3983.73
08.05.2017 19:00:00.000,1.09336,1.09336,1.09275,1.09305,4965.3301
08.05.2017 20:00:00.000,1.09300,1.09306,1.09218,1.09239,2625.96
08.05.2017 21:00:00.000,1.09240,1.09285,1.09193,1.09224,1665.38
08.05.2017 22:00:00.000,1.09225,1.09271,1.09194,1.09260,3495.4299
08.05.2017 23:00:00.000,1.09260,1.09317,1.09251,1.09269,3211.8
09.05.2017 00:00:00.000,1.09270,1.09328,1.09222,1.09254,5430.98
09.05.2017 01:00:00.000,1.09254,1.09316,1.09203,1.09284,6115.8599
09.05.2017 02:00:00.000,1.09285,1.09310,1.09267,1.09271,5139.71
09.05.2017 03:00:00.000,1.09273,1.09337,1.09267,1.09295,3320.71
09.05.2017 04:00:00.000,1.09293,1.09320,1.09286,1.09308,2787.3799
09.05.2017 05:00:00.000,1.09306,1.09320,1.09233,1.09235,3795.9199
09.05.2017 06:00:00.000,1.09236,1.09252,1.09026,1.09066,12049.0498
09.05.2017 07:00:00.000,1.09068,1.09243,1.09057,1.09240,10745.3604
09.05.2017 08:00:00.000,1.09241,1.09262,1.09061,1.09066,9826.1797
09.05.2017 09:00:00.000,1.09065,1.09093,1.08926,1.09059,12066.0303
09.05.2017 10:00:00.000,1.09058,1.09064,1.08862,1.08964,9457.4805
09.05.2017 11:00:00.000,1.08963,1.09019,1.08802,1.08865,10780.7695
09.05.2017 12:00:00.000,1.08866,1.08903,1.08743,1.08844,11774.3301
09.05.2017 13:00:00.000,1.08845,1.08995,1.08832,1.08968,12529.5703
09.05.2017 14:00:00.000,1.08967,1.09068,1.08900,1.08901,13458.7598
09.05.2017 15:00:00.000,1.08902,1.08925,1.08719,1.08746,12132.6699
09.05.2017 16:00:00.000,1.08745,1.08998,1.08733,1.08960,6957.4702
09.05.2017 17:00:00.000,1.08961,1.08971,1.08785,1.08851,8085.5
09.05.2017 18:00:00.000,1.08850,1.08851,1.08637,1.08682,5880.02
09.05.2017 19:00:00.000,1.08682,1.08781,1.08663,1.08740,8192.7695
09.05.2017 20:00:00.000,1.08735,1.08781,1.08705,1.08753,4067.98
09.05.2017 21:00:00.000,1.08753,1.08805,1.08706,1.08783,2217.6201
09.05.2017 22:00:00.000,1.08774,1.08883,1.08767,1.08826,3584.77
09.05.2017 23:00:00.000,1.08825,1.08911,1.08821,1.08865,3492.6899
10.05.2017 00:00:00.000,1.08864,1.08971,1.08822,1.08950,6745.2002
10.05.2017 01:00:00.000,1.08950,1.08984,1.08933,1.08951,5259.54
10.05.2017 02:00:00.000,1.08951,1.08968,1.08924,1.08933,2912.6201
10.05.2017 03:00:00.000,1.08931,1.08971,1.08920,1.08937,1918.5
10.05.2017 04:00:00.000,1.08937,1.08977,1.08914,1.08916,2646.0601
10.05.2017 05:00:00.000,1.08916,1.08968,1.08872,1.08918,4572.23
10.05.2017 06:00:00.000,1.08919,1.08945,1.08838,1.08882,8377.71
10.05.2017 07:00:00.000,1.08880,1.08982,1.08878,1.08915,9121.3496
10.05.2017 08:00:00.000,1.08915,1.08943,1.08705,1.08712,8634.5801
10.05.2017 09:00:00.000,1.08712,1.08740,1.08590,1.08679,10232.25
10.05.2017 10:00:00.000,1.08678,1.08725,1.08631,1.08690,7281.6899
10.05.2017 11:00:00.000,1.08693,1.08797,1.08605,1.08769,11692.1299
10.05.2017 12:00:00.000,1.08769,1.08830,1.08725,1.08802,10300.1104
10.05.2017 13:00:00.000,1.08800,1.08825,1.08635,1.08715,10875.9902
10.05.2017 14:00:00.000,1.08716,1.08767,1.08633,1.08699,12319.5898
10.05.2017 15:00:00.000,1.08696,1.08739,1.08628,1.08722,11347.5996
10.05.2017 16:00:00.000,1.08723,1.08748,1.08669,1.08678,8354.2197
10.05.2017 17:00:00.000,1.08678,1.08705,1.08553,1.08588,7726.5698
10.05.2017 18:00:00.000,1.08587,1.08624,1.08534,1.08613,5313.1602
10.05.2017 19:00:00.000,1.08612,1.08691,1.08606,1.08664,5064.5098
10.05.2017 20:00:00.000,1.08662,1.08685,1.08657,1.08681,2347.7
10.05.2017 21:00:00.000,1.08681,1.08710,1.08637,1.08678,2653.3101
10.05.2017 22:00:00.000,1.08680,1.08696,1.08656,1.08669,3040.73
10.05.2017 23:00:00.000,1.08670,1.08696,1.08648,1.08675,2291.1101
11.05.2017 00:00:00.000,1.08675,1.08761,1.08638,1.08742,3347.28
11.05.2017 01:00:00.000,1.08742,1.08780,1.08707,1.08715,3602.3
11.05.2017 02:00:00.000,1.08716,1.08800,1.08712,1.08779,3994.6899
11.05.2017 03:00:00.000,1.08779,1.08780,1.08727,1.08727,2634.8999
11.05.2017 04:00:00.000,1.08724,1.08731,1.08698,1.08703,2347.6899
11.05.2017 05:00:00.000,1.08703,1.08762,1.08647,1.08760,4190.8999
11.05.2017 06:00:00.000,1.08757,1.08865,1.08719,1.08791,7850.2202
11.05.2017 07:00:00.000,1.08791,1.08932,1.08720,1.08871,10365.2197
11.05.2017 08:00:00.000,1.08872,1.08887,1.08780,1.08786,7936.7998
11.05.2017 09:00:00.000,1.08787,1.08788,1.08686,1.08702,6451.8398
11.05.2017 10:00:00.000,1.08700,1.08745,1.08674,1.08704,5722.2598
11.05.2017 11:00:00.000,1.08704,1.08758,1.08563,1.08567,10939.8203
11.05.2017 12:00:00.000,1.08569,1.08620,1.08393,1.08521,12969.6602
11.05.2017 13:00:00.000,1.08523,1.08712,1.08520,1.08679,12179.2002
11.05.2017 14:00:00.000,1.08679,1.08731,1.08650,1.08672,12515.4502
11.05.2017 15:00:00.000,1.08666,1.08758,1.08658,1.08692,9745.3301
11.05.2017 16:00:00.000,1.08692,1.08717,1.08640,1.08671,6885.1802
11.05.2017 17:00:00.000,1.08670,1.08751,1.08662,1.08705,6543.2402
11.05.2017 18:00:00.000,1.08701,1.08713,1.08657,1.08668,6292.4399
11.05.2017 19:00:00.000,1.08665,1.08675,1.08601,1.08637,5348.8101
11.05.2017 20:00:00.000,1.08631,1.08678,1.08600,1.08616,2535.5801
11.05.2017 21:00:00.000,1.08614,1.08658,1.08597,1.08625,1964.65
11.05.2017 22:00:00.000,1.08624,1.08655,1.08606,1.08642,1443.75
11.05.2017 23:00:00.000,1.08643,1.08679,1.08640,1.08647,2469.6899
12.05.2017 00:00:00.000,1.08647,1.08666,1.08605,1.08652,4695.0098
12.05.2017 01:00:00.000,1.08654,1.08714,1.08647,1.08705,3609.3
12.05.2017 02:00:00.000,1.08705,1.08739,1.08702,1.08719,3926.73
12.05.2017 03:00:00.000,1.08720,1.08726,1.08696,1.08698,2899.5601
12.05.2017 04:00:00.000,1.08698,1.08719,1.08669,1.08714,2507.02
12.05.2017 05:00:00.000,1.08714,1.08728,1.08692,1.08718,3669
12.05.2017 06:00:00.000,1.08715,1.08725,1.08599,1.08600,7243.4399
12.05.2017 07:00:00.000,1.08601,1.08676,1.08560,1.08633,10203.7695
12.05.2017 08:00:00.000,1.08634,1.08734,1.08616,1.08661,7874.7798
12.05.2017 09:00:00.000,1.08660,1.08769,1.08634,1.08731,7671.2998
12.05.2017 10:00:00.000,1.08731,1.08782,1.08699,1.08763,6081.8501
12.05.2017 11:00:00.000,1.08765,1.08782,1.08701,1.08708,7148.25
12.05.2017 12:00:00.000,1.08709,1.09129,1.08706,1.09063,16570.4492
12.05.2017 13:00:00.000,1.09062,1.09255,1.09062,1.09236,17643.8594
12.05.2017 14:00:00.000,1.09231,1.09281,1.09152,1.09214,13325.7402
12.05.2017 15:00:00.000,1.09214,1.09344,1.09172,1.09259,10335.2002
12.05.2017 16:00:00.000,1.09259,1.09286,1.09150,1.09190,6775.4502
12.05.2017 17:00:00.000,1.09190,1.09235,1.09180,1.09230,4869.3101
12.05.2017 18:00:00.000,1.09230,1.09276,1.09194,1.09245,4081.77
12.05.2017 19:00:00.000,1.09242,1.09315,1.09228,1.09300,4707.48
12.05.2017 20:00:00.000,1.09298,1.09339,1.09272,1.09339,3483.8899
12.05.2017 21:00:00.000,1.09339,1.09339,1.09339,1.09339,0
12.05.2017 22:00:00.000,1.09339,1.09339,1.09339,1.09339,0
12.05.2017 23:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 00:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 01:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 02:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 03:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 04:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 05:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 06:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 07:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 08:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 09:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 10:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 11:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 12:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 13:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 14:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 15:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 16:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 17:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 18:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 19:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 20:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 21:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 22:00:00.000,1.09339,1.09339,1.09339,1.09339,0
13.05.2017 23:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 00:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 01:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 02:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 03:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 04:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 05:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 06:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 07:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 08:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 09:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 10:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 11:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 12:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 13:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 14:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 15:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 16:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 17:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 18:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 19:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 20:00:00.000,1.09339,1.09339,1.09339,1.09339,0
14.05.2017 21:00:00.000,1.09327,1.09356,1.09297,1.09337,671.07
14.05.2017 22:00:00.000,1.09337,1.09348,1.09238,1.09262,4054.27
14.05.2017 23:00:00.000,1.09262,1.09284,1.09230,1.09282,2354.6799
15.05.2017 00:00:00.000,1.09283,1.09339,1.09238,1.09245,4915.5498
15.05.2017 01:00:00.000,1.09246,1.09286,1.09229,1.09276,3294.27
15.05.2017 02:00:00.000,1.09277,1.09315,1.09259,1.09275,3650.24
15.05.2017 03:00:00.000,1.09274,1.09306,1.09265,1.09296,2043.91
15.05.2017 04:00:00.000,1.09296,1.09316,1.09275,1.09304,1564.3199
15.05.2017 05:00:00.000,1.09304,1.09337,1.09294,1.09297,3641.1201
15.05.2017 06:00:00.000,1.09295,1.09429,1.09263,1.09360,9868.1396
15.05.2017 07:00:00.000,1.09357,1.09476,1.09341,1.09420,9833.25
15.05.2017 08:00:00.000,1.09420,1.09501,1.09384,1.09453,7973.02
15.05.2017 09:00:00.000,1.09454,1.09600,1.09452,1.09542,10150.71
15.05.2017 10:00:00.000,1.09543,1.09702,1.09525,1.09700,8724.5596
15.05.2017 11:00:00.000,1.09700,1.09736,1.09645,1.09662,7901.3301
15.05.2017 12:00:00.000,1.09662,1.09821,1.09657,1.09786,10652.4697
15.05.2017 13:00:00.000,1.09786,1.09897,1.09763,1.09791,11206.9404
15.05.2017 14:00:00.000,1.09792,1.09861,1.09728,1.09782,9019.5801
15.05.2017 15:00:00.000,1.09784,1.09865,1.09767,1.09792,9122.2305
15.05.2017 16:00:00.000,1.09791,1.09809,1.09710,1.09742,5945.4702
15.05.2017 17:00:00.000,1.09740,1.09781,1.09665,1.09698,5772.2998
15.05.2017 18:00:00.000,1.09699,1.09787,1.09660,1.09784,4435.2202
15.05.2017 19:00:00.000,1.09783,1.09801,1.09750,1.09779,2864.53
15.05.2017 20:00:00.000,1.09776,1.09783,1.09750,1.09752,1396.09
15.05.2017 21:00:00.000,1.09752,1.09799,1.09752,1.09774,1306.8101
15.05.2017 22:00:00.000,1.09775,1.09836,1.09772,1.09813,1782.92
15.05.2017 23:00:00.000,1.09813,1.09836,1.09789,1.09803,2003.9301
